Year,Month,Day,MaxTemp
54078,2003,1,22,22.1
54079,2003,1,23,25.9
54080,2003,1,24,39.1
54081,2003,1,25,44.1
54082,2003,1,26,24.3
54083,2003,1,27,22.4
54084,2003,1,28,25.8
54085,2003,1,29,38.4
54086,2003,1,30,29.3
54087,2003,1,31,21
54088,2003,2,1,22.6
54089,2003,2,2,26.5
54090,2003,2,3,34.3
54091,2003,2,4,35.2
54092,2003,2,5,29.8
54093,2003,2,6,24.1
54094,2003,2,7,27.1
54095,2003,2,8,22.4
54096,2003,2,9,26.3
54097,2003,2,10,22.7
54098,2003,2,11,23.5
54099,2003,2,12,30.9
54100,2003,2,13,24.1
54101,2003,2,14,24.4
54102,2003,2,15,23.1
54103,2003,2,16,21.3
54104,2003,2,17,21.3
54105,2003,2,18,21.2
54106,2003,2,19,23.5
54107,2003,2,20,29.7
54108,2003,2,21,21.2
54109,2003,2,22,26.8
54110,2003,2,23,34.6
54111,2003,2,24,35.6
54112,2003,2,25,26.7
54113,2003,2,26,26.5
54114,2003,2,27,24.6
54115,2003,2,28,20.4
54116,2003,3,1,17
54117,2003,3,2,21.3
54118,2003,3,3,20.7
54119,2003,3,4,21.2
54120,2003,3,5,21.2
54121,2003,3,6,23
54122,2003,3,7,28.7
54123,2003,3,8,20.6
54124,2003,3,9,20.2
54125,2003,3,10,24.6
54126,2003,3,11,28.6
54127,2003,3,12,33.2
54128,2003,3,13,25.4
54129,2003,3,14,21.4
54130,2003,3,15,23.2
54131,2003,3,16,25.5
54132,2003,3,17,33.6
54133,2003,3,18,33.7
54134,2003,3,19,33
54135,2003,3,20,18.6
54136,2003,3,21,18.5
54137,2003,3,22,18.9
54138,2003,3,23,23.6
54139,2003,3,24,24
54140,2003,3,25,30.8
54141,2003,3,26,24.6
54142,2003,3,27,23.6
54143,2003,3,28,24
54144,2003,3,29,24.7
54145,2003,3,30,23.1
54146,2003,3,31,22.1
54147,2003,4,1,24.8
54148,2003,4,2,20.7
54149,2003,4,3,19.8
54150,2003,4,4,21.3
54151,2003,4,5,20.5
54152,2003,4,6,25.6
54153,2003,4,7,27.8
54154,2003,4,8,18
54155,2003,4,9,21.7
54156,2003,4,10,23.3
54157,2003,4,11,17.4
54158,2003,4,12,24.9
54159,2003,4,13,24.8
54160,2003,4,14,22.1
54161,2003,4,15,17.2
54162,2003,4,16,17
54163,2003,4,17,20.4
54164,2003,4,18,21.2
54165,2003,4,19,20.1
54166,2003,4,20,20.6
54167,2003,4,21,20.4
54168,2003,4,22,20.6
54169,2003,4,23,21.7
54170,2003,4,24,19.3
54171,2003,4,25,23.2
54172,2003,4,26,24.7
54173,2003,4,27,16.4
54174,2003,4,28,22.7
54175,2003,4,29,20.6
54176,2003,4,30,17.9
54177,2003,5,1,16.3
54178,2003,5,2,18.8
54179,2003,5,3,18.8
54180,2003,5,4,17.3
54181,2003,5,5,22.1
54182,2003,5,6,23.5
54183,2003,5,7,25.1
54184,2003,5,8,23.9
54185,2003,5,9,20.8
54186,2003,5,10,18.4
54187,2003,5,11,17.1
54188,2003,5,12,19.1
54189,2003,5,13,22.3
54190,2003,5,14,20.2
54191,2003,5,15,20.6
54192,2003,5,16,18.5
54193,2003,5,17,20.1
54194,2003,5,18,18.4
54195,2003,5,19,19.1
54196,2003,5,20,18.6
54197,2003,5,21,16.2
54198,2003,5,22,16.2
54199,2003,5,23,16.1
54200,2003,5,24,17.7
54201,2003,5,25,15.7
54202,2003,5,26,15
54203,2003,5,27,16.2
54204,2003,5,28,17.1
54205,2003,5,29,18.2
54206,2003,5,30,18.1
54207,2003,5,31,18.2
54208,2003,6,1,16.5
54209,2003,6,2,19.7
54210,2003,6,3,17
54211,2003,6,4,19.3
54212,2003,6,5,16
54213,2003,6,6,16.5
54214,2003,6,7,15.6
54215,2003,6,8,16.1
54216,2003,6,9,16.8
54217,2003,6,10,14.8
54218,2003,6,11,17.1
54219,2003,6,12,18.5
54220,2003,6,13,13.2
54221,2003,6,14,12.8
54222,2003,6,15,16.1
54223,2003,6,16,14.9
54224,2003,6,17,14.8
54225,2003,6,18,14.6
54226,2003,6,19,15.3
54227,2003,6,20,12.7
54228,2003,6,21,14.7
54229,2003,6,22,13.4
54230,2003,6,23,12.6
54231,2003,6,24,13.9
54232,2003,6,25,14.4
54233,2003,6,26,16.9
54234,2003,6,27,14.2
54235,2003,6,28,17.2
54236,2003,6,29,13.5
54237,2003,6,30,13.5
54238,2003,7,1,16.8
54239,2003,7,2,15.5
54240,2003,7,3,13.9
54241,2003,7,4,14.9
54242,2003,7,5,15.4
54243,2003,7,6,16.7
54244,2003,7,7,15.2
54245,2003,7,8,16.2
54246,2003,7,9,17.4
54247,2003,7,10,13.8
54248,2003,7,11,16.8
54249,2003,7,12,14.9
54250,2003,7,13,16.4
54251,2003,7,14,14.4
54252,2003,7,15,15.6
54253,2003,7,16,14.3
54254,2003,7,17,16.3
54255,2003,7,18,14.1
54256,2003,7,19,14.6
54257,2003,7,20,14.6
54258,2003,7,21,16.5
54259,2003,7,22,15.9
54260,2003,7,23,11.6
54261,2003,7,24,13.2
54262,2003,7,25,13.2
54263,2003,7,26,13.6
54264,2003,7,27,13.8
54265,2003,7,28,13.9
54266,2003,7,29,11.9
54267,2003,7,30,11.2
54268,2003,7,31,14.3
54269,2003,8,1,16.4
54270,2003,8,2,16.5
54271,2003,8,3,16.2
54272,2003,8,4,16.5
54273,2003,8,5,17.4
54274,2003,8,6,14.9
54275,2003,8,7,15.9
54276,2003,8,8,17.1
54277,2003,8,9,12.7
54278,2003,8,10,13.8
54279,2003,8,11,12.2
54280,2003,8,12,16.6
54281,2003,8,13,16.4
54282,2003,8,14,13.5
54283,2003,8,15,13.1
54284,2003,8,16,15.7
54285,2003,8,17,13.1
54286,2003,8,18,13.3
54287,2003,8,19,13.9
54288,2003,8,20,15.7
54289,2003,8,21,13
54290,2003,8,22,17
54291,2003,8,23,16.1
54292,2003,8,24,13
54293,2003,8,25,14.7
54294,2003,8,26,14.7
54295,2003,8,27,16.1
54296,2003,8,28,16.7
54297,2003,8,29,16.5
54298,2003,8,30,13.8
54299,2003,8,31,12.3
54300,2003,9,1,13.8
54301,2003,9,2,15.6
54302,2003,9,3,15.7
54303,2003,9,4,18.6
54304,2003,9,5,17.4
54305,2003,9,6,15.5
54306,2003,9,7,15.2
54307,2003,9,8,17.9
54308,2003,9,9,19.6
54309,2003,9,10,19
54310,2003,9,11,16.4
54311,2003,9,12,18.1
54312,2003,9,13,17.6
54313,2003,9,14,14.2
54314,2003,9,15,14.9
54315,2003,9,16,16.8
54316,2003,9,17,20
54317,2003,9,18,16.9
54318,2003,9,19,19.1
54319,2003,9,20,18.8
54320,2003,9,21,21.7
54321,2003,9,22,22.3
54322,2003,9,23,21.8
54323,2003,9,24,19.4
54324,2003,9,25,20.6
54325,2003,9,26,15.4
54326,2003,9,27,13.7
54327,2003,9,28,16.7
54328,2003,9,29,13.9
54329,2003,9,30,16.1
54330,2003,10,1,14.3
54331,2003,10,2,13.8
54332,2003,10,3,15.7
54333,2003,10,4,16.8
54334,2003,10,5,17.4
54335,2003,10,6,16.5
54336,2003,10,7,18.1
54337,2003,10,8,14.6
54338,2003,10,9,15.8
54339,2003,10,10,14.9
54340,2003,10,11,14.5
54341,2003,10,12,16.7
54342,2003,10,13,23.1
54343,2003,10,14,23.8
54344,2003,10,15,22.4
54345,2003,10,16,18.6
54346,2003,10,17,23.1
54347,2003,10,18,27.3
54348,2003,10,19,16.7
54349,2003,10,20,20.3
54350,2003,10,21,15.5
54351,2003,10,22,16.6
54352,2003,10,23,17.7
54353,2003,10,24,20.2
54354,2003,10,25,18.4
54355,2003,10,26,15.3
54356,2003,10,27,16.2
54357,2003,10,28,12.6
54358,2003,10,29,15.8
54359,2003,10,30,17.7
54360,2003,10,31,17
54361,2003,11,1,15.8
54362,2003,11,2,15.9
54363,2003,11,3,15.1
54364,2003,11,4,25.2
54365,2003,11,5,26
54366,2003,11,6,20
54367,2003,11,7,19.1
54368,2003,11,8,18.8
54369,2003,11,9,17.4
54370,2003,11,10,20
54371,2003,11,11,21.8
54372,2003,11,12,18.2
54373,2003,11,13,22.7
54374,2003,11,14,32.8
54375,2003,11,15,39.1
54376,2003,11,16,18.6
54377,2003,11,17,26.3
54378,2003,11,18,26.1
54379,2003,11,19,35.3
54380,2003,11,20,31.8
54381,2003,11,21,18.4
54382,2003,11,22,16.8
54383,2003,11,23,20.6
54384,2003,11,24,19.5
54385,2003,11,25,23.3
54386,2003,11,26,24.5
54387,2003,11,27,26.1
54388,2003,11,28,32.7
54389,2003,11,29,33.9
54390,2003,11,30,30.4
54391,2003,12,1,19.5
54392,2003,12,2,28.2
54393,2003,12,3,23.8
54394,2003,12,4,27.1
54395,2003,12,5,19.1
54396,2003,12,6,21
54397,2003,12,7,27.6
54398,2003,12,8,33.3
54399,2003,12,9,37
54400,2003,12,10,30.5
54401,2003,12,11,25.9
54402,2003,12,12,23.8
54403,2003,12,13,19.9
54404,2003,12,14,25.1
54405,2003,12,15,32.1
54406,2003,12,16,36.9
54407,2003,12,17,38.3
54408,2003,12,18,23.3
54409,2003,12,19,27.1
54410,2003,12,20,21.3
54411,2003,12,21,27.2
54412,2003,12,22,20
54413,2003,12,23,22.6
54414,2003,12,24,32.5
54415,2003,12,25,27.5
54416,2003,12,26,22.1
54417,2003,12,27,21.9
54418,2003,12,28,25.9
54419,2003,12,29,32.6
54420,2003,12,30,40.3
54421,2003,12,31,29.6
54422,2004,1,1,28.5
54423,2004,1,2,30.6
54424,2004,1,3,29.8
54425,2004,1,4,29.5
54426,2004,1,5,22.4
54427,2004,1,6,20.7
54428,2004,1,7,21.6
54429,2004,1,8,20.6
54430,2004,1,9,25.4
54431,2004,1,10,27.9
54432,2004,1,11,21.5
54433,2004,1,12,21.4
54434,2004,1,13,28.8
54435,2004,1,14,21.3
54436,2004,1,15,22.4
54437,2004,1,16,25.3
54438,2004,1,17,20.8
54439,2004,1,18,20.3
54440,2004,1,19,31.1
54441,2004,1,20,36.5
54442,2004,1,21,25.4
54443,2004,1,22,23.1
54444,2004,1,23,22.3
54445,2004,1,24,22.4
54446,2004,1,25,19.9
54447,2004,1,26,27.2
54448,2004,1,27,26.1
54449,2004,1,28,24.7
54450,2004,1,29,19.9
54451,2004,1,30,23
54452,2004,1,31,22.6
54453,2004,2,1,20.6
54454,2004,2,2,20.5
54455,2004,2,3,20.7
54456,2004,2,4,23.6
54457,2004,2,5,36.4
54458,2004,2,6,25.8
54459,2004,2,7,23.1
54460,2004,2,8,39.7
54461,2004,2,9,23.1
54462,2004,2,10,20
54463,2004,2,11,18
54464,2004,2,12,28.9
54465,2004,2,13,24.6
54466,2004,2,14,40.4
54467,2004,2,15,31.2
54468,2004,2,16,22.8
54469,2004,2,17,24.5
54470,2004,2,18,23.7
54471,2004,2,19,23.8
54472,2004,2,20,39.3
54473,2004,2,21,20.7
54474,2004,2,22,22.5
54475,2004,2,23,21.9
54476,2004,2,24,24.2
54477,2004,2,25,28
54478,2004,2,26,31.9
54479,2004,2,27,24.4
54480,2004,2,28,28.4
54481,2004,2,29,20.8
54482,2004,3,1,21.8
54483,2004,3,2,31.7
54484,2004,3,3,33.4
54485,2004,3,4,34.8
54486,2004,3,5,23.2
54487,2004,3,6,25.6
54488,2004,3,7,18
54489,2004,3,8,24.3
54490,2004,3,9,21.4
54491,2004,3,10,20.7
54492,2004,3,11,22.5
54493,2004,3,12,20.3
54494,2004,3,13,22.1
54495,2004,3,14,23
54496,2004,3,15,23.9
54497,2004,3,16,22.2
54498,2004,3,17,20
54499,2004,3,18,21.9
54500,2004,3,19,24.2
54501,2004,3,20,21.2
54502,2004,3,21,20.9
54503,2004,3,22,21.1
54504,2004,3,23,20.3
54505,2004,3,24,26.4
54506,2004,3,25,32.8
54507,2004,3,26,22.7
54508,2004,3,27,23.1
54509,2004,3,28,31.4
54510,2004,3,29,21.9
54511,2004,3,30,20.6
54512,2004,3,31,20.2
54513,2004,4,1,22.3
54514,2004,4,2,20.7
54515,2004,4,3,19.5
54516,2004,4,4,23
54517,2004,4,5,28.9
54518,2004,4,6,29.8
54519,2004,4,7,20.7
54520,2004,4,8,20.6
54521,2004,4,9,20.6
54522,2004,4,10,21.2
54523,2004,4,11,23.3
54524,2004,4,12,18.6
54525,2004,4,13,27
54526,2004,4,14,32.5
54527,2004,4,15,24.4
54528,2004,4,16,24.6
54529,2004,4,17,19.8
54530,2004,4,18,16.1
54531,2004,4,19,16.9
54532,2004,4,20,21.1
54533,2004,4,21,27.4
54534,2004,4,22,28
54535,2004,4,23,14.8
54536,2004,4,24,14.8
54537,2004,4,25,14.4
54538,2004,4,26,17
54539,2004,4,27,18.3
54540,2004,4,28,21.6
54541,2004,4,29,22.2
54542,2004,4,30,16.3
54543,2004,5,1,13.2
54544,2004,5,2,15.7
54545,2004,5,3,19.8
54546,2004,5,4,17.9
54547,2004,5,5,14.7
54548,2004,5,6,14.5
54549,2004,5,7,15
54550,2004,5,8,15.6
54551,2004,5,9,18.3
54552,2004,5,10,17.2
54553,2004,5,11,15.9
54554,2004,5,12,17.7
54555,2004,5,13,17.8
54556,2004,5,14,21.1
54557,2004,5,15,20.6
54558,2004,5,16,18.2
54559,2004,5,17,18
54560,2004,5,18,15
54561,2004,5,19,18.5
54562,2004,5,20,19.5
54563,2004,5,21,19.8
54564,2004,5,22,18.6
54565,2004,5,23,19.2
54566,2004,5,24,21.7
54567,2004,5,25,18.5
54568,2004,5,26,15.3
54569,2004,5,27,14.9
54570,2004,5,28,15.3
54571,2004,5,29,15.1
54572,2004,5,30,18.6
54573,2004,5,31,17.8
54574,2004,6,1,14.2
54575,2004,6,2,12.9
54576,2004,6,3,16.1
54577,2004,6,4,15.1
54578,2004,6,5,13.9
54579,2004,6,6,15.5
54580,2004,6,7,18.8
54581,2004,6,8,20.2
54582,2004,6,9,16.3
54583,2004,6,10,16
54584,2004,6,11,14.6
54585,2004,6,12,14.2
54586,2004,6,13,14.7
54587,2004,6,14,15.4
54588,2004,6,15,15.1
54589,2004,6,16,14.4
54590,2004,6,17,13
54591,2004,6,18,15.1
54592,2004,6,19,12
54593,2004,6,20,14
54594,2004,6,21,14.5
54595,2004,6,22,15.5
54596,2004,6,23,12.4
54597,2004,6,24,15.4
54598,2004,6,25,13.6
54599,2004,6,26,14
54600,2004,6,27,14.3
54601,2004,6,28,14.5
54602,2004,6,29,16.1
54603,2004,6,30,14.6
54604,2004,7,1,12.5
54605,2004,7,2,15.9
54606,2004,7,3,15.4
54607,2004,7,4,16.2
54608,2004,7,5,13.6
54609,2004,7,6,13
54610,2004,7,7,12
54611,2004,7,8,13.4
54612,2004,7,9,14.1
54613,2004,7,10,17.6
54614,2004,7,11,14
54615,2004,7,12,14
54616,2004,7,13,13.1
54617,2004,7,14,14.8
54618,2004,7,15,16.4
54619,2004,7,16,13.7
54620,2004,7,17,12.9
54621,2004,7,18,13.1
54622,2004,7,19,13.4
54623,2004,7,20,13.6
54624,2004,7,21,13.8
54625,2004,7,22,14.1
54626,2004,7,23,12.2
54627,2004,7,24,13.3
54628,2004,7,25,16.6
54629,2004,7,26,14.3
54630,2004,7,27,14.9
54631,2004,7,28,12.4
54632,2004,7,29,13.2
54633,2004,7,30,15.7
54634,2004,7,31,17.4
54635,2004,8,1,16.2
54636,2004,8,2,14.8
54637,2004,8,3,14.1
54638,2004,8,4,14.5
54639,2004,8,5,14.2
54640,2004,8,6,14.4
54641,2004,8,7,13.9
54642,2004,8,8,15.4
54643,2004,8,9,13.3
54644,2004,8,10,15.4
54645,2004,8,11,16.2
54646,2004,8,12,16.2
54647,2004,8,13,14.5
54648,2004,8,14,9.8
54649,2004,8,15,14
54650,2004,8,16,13.3
54651,2004,8,17,15.3
54652,2004,8,18,15.1
54653,2004,8,19,16.2
54654,2004,8,20,18
54655,2004,8,21,21.3
54656,2004,8,22,17.4
54657,2004,8,23,18.6
54658,2004,8,24,20.8
54659,2004,8,25,21.3
54660,2004,8,26,22.1
54661,2004,8,27,18.8
54662,2004,8,28,22.9
54663,2004,8,29,18.2
54664,2004,8,30,17.2
54665,2004,8,31,14.4
54666,2004,9,1,14.5
54667,2004,9,2,15.2
54668,2004,9,3,15.1
54669,2004,9,4,14.4
54670,2004,9,5,16
54671,2004,9,6,18.8
54672,2004,9,7,16.6
54673,2004,9,8,17.1
54674,2004,9,9,15.5
54675,2004,9,10,19
54676,2004,9,11,10.7
54677,2004,9,12,14.3
54678,2004,9,13,17.4
54679,2004,9,14,17.5
54680,2004,9,15,14.7
54681,2004,9,16,15.6
54682,2004,9,17,18
54683,2004,9,18,17.4
54684,2004,9,19,16.2
54685,2004,9,20,22.8
54686,2004,9,21,24.6
54687,2004,9,22,23.1
54688,2004,9,23,15.9
54689,2004,9,24,16.4
54690,2004,9,25,18.2
54691,2004,9,26,22.9
54692,2004,9,27,16.6
54693,2004,9,28,19.1
54694,2004,9,29,18.6
54695,2004,9,30,17.3
54696,2004,10,1,21.4
54697,2004,10,2,21
54698,2004,10,3,17.4
54699,2004,10,4,19.2
54700,2004,10,5,20.4
54701,2004,10,6,22.8
54702,2004,10,7,20
54703,2004,10,8,16.8
54704,2004,10,9,18.1
54705,2004,10,10,27.1
54706,2004,10,11,27.6
54707,2004,10,12,32.5
54708,2004,10,13,22.4
54709,2004,10,14,18.4
54710,2004,10,15,15.9
54711,2004,10,16,15.7
54712,2004,10,17,18.2
54713,2004,10,18,19.2
54714,2004,10,19,21.7
54715,2004,10,20,25.9
54716,2004,10,21,27.2
54717,2004,10,22,23
54718,2004,10,23,17
54719,2004,10,24,18.1
54720,2004,10,25,20.9
54721,2004,10,26,24.8
54722,2004,10,27,14.3
54723,2004,10,28,16.2
54724,2004,10,29,17.1
54725,2004,10,30,25.2
54726,2004,10,31,29
54727,2004,11,1,24.4
54728,2004,11,2,21.6
54729,2004,11,3,16.8
54730,2004,11,4,18.7
54731,2004,11,5,18
54732,2004,11,6,15.8
54733,2004,11,7,15.5
54734,2004,11,8,17.4
54735,2004,11,9,20.1
54736,2004,11,10,26.3
54737,2004,11,11,20
54738,2004,11,12,24.7
54739,2004,11,13,17.5
54740,2004,11,14,21.8
54741,2004,11,15,20.8
54742,2004,11,16,23.3
54743,2004,11,17,29.2
54744,2004,11,18,24.8
54745,2004,11,19,20.2
54746,2004,11,20,18.9
54747,2004,11,21,18.4
54748,2004,11,22,18.1
54749,2004,11,23,19.9
54750,2004,11,24,21.1
54751,2004,11,25,26.1
54752,2004,11,26,35.8
54753,2004,11,27,33.9
54754,2004,11,28,25.5
54755,2004,11,29,31.1
54756,2004,11,30,26.3
54757,2004,12,1,19.7
54758,2004,12,2,18.9
54759,2004,12,3,21.7
54760,2004,12,4,27.8
54761,2004,12,5,27.3
54762,2004,12,6,32.1
54763,2004,12,7,27.1
54764,2004,12,8,24
54765,2004,12,9,27.4
54766,2004,12,10,29.4
54767,2004,12,11,28.3
54768,2004,12,12,28.8
54769,2004,12,13,19.9
54770,2004,12,14,20.5
54771,2004,12,15,21
54772,2004,12,16,23.9
54773,2004,12,17,25
54774,2004,12,18,34.7
54775,2004,12,19,24.6
54776,2004,12,20,21.4
54777,2004,12,21,22.6
54778,2004,12,22,24.3
54779,2004,12,23,37.2
54780,2004,12,24,21.3
54781,2004,12,25,22.2
54782,2004,12,26,22.5
54783,2004,12,27,18.3
54784,2004,12,28,18.2
54785,2004,12,29,21.7
54786,2004,12,30,27.1
54787,2004,12,31,34.3
54788,2005,1,1,19.9
54789,2005,1,2,20.7
54790,2005,1,3,26
54791,2005,1,4,24.7
54792,2005,1,5,21.8
54793,2005,1,6,19.5
54794,2005,1,7,20
54795,2005,1,8,22.1
54796,2005,1,9,26.9
54797,2005,1,10,32.1
54798,2005,1,11,38.8
54799,2005,1,12,26.9
54800,2005,1,13,35.2
54801,2005,1,14,27.2
54802,2005,1,15,23.8
54803,2005,1,16,21.5
54804,2005,1,17,23.1
54805,2005,1,18,25
54806,2005,1,19,34.7
54807,2005,1,20,23.4
54808,2005,1,21,23
54809,2005,1,22,24.3
54810,2005,1,23,25.5
54811,2005,1,24,25.4
54812,2005,1,25,36.5
54813,2005,1,26,35.1
54814,2005,1,27,26.7
54815,2005,1,28,36.4
54816,2005,1,29,20.1
54817,2005,1,30,25.1
54818,2005,1,31,30.7
54819,2005,2,1,36
54820,2005,2,2,15.5
54821,2005,2,3,19.5
54822,2005,2,4,20.5
54823,2005,2,5,22.1
54824,2005,2,6,22.2
54825,2005,2,7,34
54826,2005,2,8,19.6
54827,2005,2,9,21.3
54828,2005,2,10,20.5
54829,2005,2,11,21.4
54830,2005,2,12,21.3
54831,2005,2,13,22.2
54832,2005,2,14,32.9
54833,2005,2,15,21.2
54834,2005,2,16,21
54835,2005,2,17,22
54836,2005,2,18,29.7
54837,2005,2,19,21
54838,2005,2,20,21.9
54839,2005,2,21,26.2
54840,2005,2,22,26.1
54841,2005,2,23,33.6
54842,2005,2,24,31.9
54843,2005,2,25,21.1
54844,2005,2,26,21.6
54845,2005,2,27,23
54846,2005,2,28,34.4
54847,2005,3,1,35.9
54848,2005,3,2,22
54849,2005,3,3,22.3
54850,2005,3,4,20.9
54851,2005,3,5,17.2
54852,2005,3,6,19.1
54853,2005,3,7,20.9
54854,2005,3,8,20.6
54855,2005,3,9,21.4
54856,2005,3,10,22.3
54857,2005,3,11,27.9
54858,2005,3,12,32.6
54859,2005,3,13,34.7
54860,2005,3,14,25.8
54861,2005,3,15,22
54862,2005,3,16,19.7
54863,2005,3,17,22.1
54864,2005,3,18,24.5
54865,2005,3,19,28.4
54866,2005,3,20,27.6
54867,2005,3,21,25.2
54868,2005,3,22,22
54869,2005,3,23,22.4
54870,2005,3,24,20.6
54871,2005,3,25,17.8
54872,2005,3,26,21.3
54873,2005,3,27,23.6
54874,2005,3,28,20.5
54875,2005,3,29,23.8
54876,2005,3,30,27.8
54877,2005,3,31,28.2
54878,2005,4,1,30.8
54879,2005,4,2,31.6
54880,2005,4,3,25.6
54881,2005,4,4,19.7
54882,2005,4,5,24.2
54883,2005,4,6,22.2
54884,2005,4,7,21.5
54885,2005,4,8,29.4
54886,2005,4,9,33
54887,2005,4,10,34.5
54888,2005,4,11,21.1
54889,2005,4,12,22.7
54890,2005,4,13,29.2
54891,2005,4,14,16
54892,2005,4,15,21.5
54893,2005,4,16,19.7
54894,2005,4,17,26.6
54895,2005,4,18,21.3
54896,2005,4,19,19
54897,2005,4,20,19.8
54898,2005,4,21,24.9
54899,2005,4,22,26.9
54900,2005,4,23,25.5
54901,2005,4,24,25
54902,2005,4,25,21.4
54903,2005,4,26,20.1
54904,2005,4,27,24.3
54905,2005,4,28,27.6
54906,2005,4,29,18.9
54907,2005,4,30,18.8
54908,2005,5,1,18.3
54909,2005,5,2,20.7
54910,2005,5,3,22.4
54911,2005,5,4,22.9
54912,2005,5,5,19.8
54913,2005,5,6,18
54914,2005,5,7,18.1
54915,2005,5,8,17.9
54916,2005,5,9,17.3
54917,2005,5,10,18.5
54918,2005,5,11,19.1
54919,2005,5,12,16.7
54920,2005,5,13,18.3
54921,2005,5,14,21.8
54922,2005,5,15,19.3
54923,2005,5,16,17.9
54924,2005,5,17,19.2
54925,2005,5,18,19.1
54926,2005,5,19,18.9
54927,2005,5,20,20.2
54928,2005,5,21,21
54929,2005,5,22,20.7
54930,2005,5,23,22.3
54931,2005,5,24,20.8
54932,2005,5,25,15.3
54933,2005,5,26,15
54934,2005,5,27,14.6
54935,2005,5,28,14.6
54936,2005,5,29,14.7
54937,2005,5,30,15.3
54938,2005,5,31,14.1
54939,2005,6,1,14.1
54940,2005,6,2,14.2
54941,2005,6,3,18
54942,2005,6,4,18
54943,2005,6,5,17.1
54944,2005,6,6,19.1
54945,2005,6,7,21.5
54946,2005,6,8,22.3
54947,2005,6,9,19.5
54948,2005,6,10,20.1
54949,2005,6,11,18
54950,2005,6,12,18.3
54951,2005,6,13,17.8
54952,2005,6,14,15
54953,2005,6,15,12.5
54954,2005,6,16,13.6
54955,2005,6,17,15.4
54956,2005,6,18,15.1
54957,2005,6,19,14.5
54958,2005,6,20,14.8
54959,2005,6,21,15.6
54960,2005,6,22,13.5
54961,2005,6,23,16.6
54962,2005,6,24,14
54963,2005,6,25,17
54964,2005,6,26,16.6
54965,2005,6,27,15
54966,2005,6,28,13.4
54967,2005,6,29,14.3
54968,2005,6,30,12.6
54969,2005,7,1,15
54970,2005,7,2,16.2
54971,2005,7,3,15.7
54972,2005,7,4,13.7
54973,2005,7,5,16.4
54974,2005,7,6,18.1
54975,2005,7,7,17
54976,2005,7,8,13.7
54977,2005,7,9,10.3
54978,2005,7,10,15.1
54979,2005,7,11,12.5
54980,2005,7,12,10.9
54981,2005,7,13,11.8
54982,2005,7,14,12.3
54983,2005,7,15,13.2
54984,2005,7,16,12.6
54985,2005,7,17,13.9
54986,2005,7,18,16.1
54987,2005,7,19,16.4
54988,2005,7,20,16.8
54989,2005,7,21,16
54990,2005,7,22,18.2
54991,2005,7,23,15.3
54992,2005,7,24,17.2
54993,2005,7,25,16.2
54994,2005,7,26,16.3
54995,2005,7,27,17
54996,2005,7,28,19.1
54997,2005,7,29,18.8
54998,2005,7,30,14.7
54999,2005,7,31,17.5
55000,2005,8,1,16.9
55001,2005,8,2,18.3
55002,2005,8,3,19.5
55003,2005,8,4,14.1
55004,2005,8,5,15.4
55005,2005,8,6,16.9
55006,2005,8,7,16
55007,2005,8,8,16
55008,2005,8,9,15
55009,2005,8,10,10.4
55010,2005,8,11,11.5
55011,2005,8,12,13
55012,2005,8,13,17
55013,2005,8,14,13.4
55014,2005,8,15,14.3
55015,2005,8,16,17.5
55016,2005,8,17,17.8
55017,2005,8,18,17.8
55018,2005,8,19,16.6
55019,2005,8,20,16.7
55020,2005,8,21,16.3
55021,2005,8,22,14.1
55022,2005,8,23,14.2
55023,2005,8,24,13.5
55024,2005,8,25,18.5
55025,2005,8,26,14.8
55026,2005,8,27,19.9
55027,2005,8,28,20.9
55028,2005,8,29,21.7
55029,2005,8,30,19.6
55030,2005,8,31,14.5
55031,2005,9,1,15.3
55032,2005,9,2,15.7
55033,2005,9,3,18.5
55034,2005,9,4,17.5
55035,2005,9,5,18
55036,2005,9,6,20.2
55037,2005,9,7,20.7
55038,2005,9,8,24.6
55039,2005,9,9,23.4
55040,2005,9,10,19
55041,2005,9,11,14.7
55042,2005,9,12,13.7
55043,2005,9,13,14.9
55044,2005,9,14,19.6
55045,2005,9,15,17.1
55046,2005,9,16,16.2
55047,2005,9,17,13.8
55048,2005,9,18,18.5
55049,2005,9,19,18.4
55050,2005,9,20,17.3
55051,2005,9,21,21.1
55052,2005,9,22,21.5
55053,2005,9,23,20.4
55054,2005,9,24,15.9
55055,2005,9,25,17.4
55056,2005,9,26,15
55057,2005,9,27,18.7
55058,2005,9,28,19.7
55059,2005,9,29,18.3
55060,2005,9,30,19.7
55061,2005,10,1,25
55062,2005,10,2,24.4
55063,2005,10,3,20.8
55064,2005,10,4,19.9
55065,2005,10,5,18.1
55066,2005,10,6,18.3
55067,2005,10,7,15.5
55068,2005,10,8,17
55069,2005,10,9,17
55070,2005,10,10,20.9
55071,2005,10,11,19.3
55072,2005,10,12,20
55073,2005,10,13,25.1
55074,2005,10,14,18.3
55075,2005,10,15,20.3
55076,2005,10,16,20.9
55077,2005,10,17,21.5
55078,2005,10,18,24.4
55079,2005,10,19,23.4
55080,2005,10,20,23.5
55081,2005,10,21,21.2
55082,2005,10,22,21.8
55083,2005,10,23,25
55084,2005,10,24,22.7
55085,2005,10,25,21.7
55086,2005,10,26,23
55087,2005,10,27,21.5
55088,2005,10,28,23.7
55089,2005,10,29,23.9
55090,2005,10,30,19.1
55091,2005,10,31,26.8
