Year,Month,Day,MaxTemp
37974,1958,12,20,22.7
37975,1958,12,21,20.5
37976,1958,12,22,23.3
37977,1958,12,23,30
37978,1958,12,24,28.1
37979,1958,12,25,22.1
37980,1958,12,26,19.9
37981,1958,12,27,20.6
37982,1958,12,28,20.7
37983,1958,12,29,18.8
37984,1958,12,30,20.8
37985,1958,12,31,19
37986,1959,1,1,19.1
37987,1959,1,2,21.2
37988,1959,1,3,29
37989,1959,1,4,32.2
37990,1959,1,5,33.9
37991,1959,1,6,22.3
37992,1959,1,7,24.2
37993,1959,1,8,20.3
37994,1959,1,9,28.7
37995,1959,1,10,34.9
37996,1959,1,11,36.1
37997,1959,1,12,27.5
37998,1959,1,13,23.4
37999,1959,1,14,35.1
38000,1959,1,15,28.3
38001,1959,1,16,27.2
38002,1959,1,17,42.6
38003,1959,1,18,41.8
38004,1959,1,19,42.8
38005,1959,1,20,36.7
38006,1959,1,21,22.6
38007,1959,1,22,30.4
38008,1959,1,23,38.9
38009,1959,1,24,38.1
38010,1959,1,25,30.8
38011,1959,1,26,20.7
38012,1959,1,27,20.9
38013,1959,1,28,22.4
38014,1959,1,29,21.9
38015,1959,1,30,23.8
38016,1959,1,31,35.6
38017,1959,2,1,39.4
38018,1959,2,2,40.6
38019,1959,2,3,21.7
38020,1959,2,4,22.8
38021,1959,2,5,26.3
38022,1959,2,6,26.6
38023,1959,2,7,25.4
38024,1959,2,8,21.3
38025,1959,2,9,19.4
38026,1959,2,10,22.9
38027,1959,2,11,24.5
38028,1959,2,12,34.3
38029,1959,2,13,32.7
38030,1959,2,14,27.8
38031,1959,2,15,22.8
38032,1959,2,16,22.4
38033,1959,2,17,22.1
38034,1959,2,18,20.7
38035,1959,2,19,22.8
38036,1959,2,20,23.2
38037,1959,2,21,21.6
38038,1959,2,22,32.7
38039,1959,2,23,26.8
38040,1959,2,24,21.6
38041,1959,2,25,22.2
38042,1959,2,26,23.6
38043,1959,2,27,21.6
38044,1959,2,28,20.6
38045,1959,3,1,27.8
38046,1959,3,2,21.7
38047,1959,3,3,20.1
38048,1959,3,4,21.1
38049,1959,3,5,25
38050,1959,3,6,21.6
38051,1959,3,7,18.3
38052,1959,3,8,22.3
38053,1959,3,9,19.3
38054,1959,3,10,17.9
38055,1959,3,11,19.8
38056,1959,3,12,26.6
38057,1959,3,13,28.2
38058,1959,3,14,28.3
38059,1959,3,15,20.9
38060,1959,3,16,18.3
38061,1959,3,17,18.4
38062,1959,3,18,22.3
38063,1959,3,19,22.2
38064,1959,3,20,24.4
38065,1959,3,21,31.7
38066,1959,3,22,24.9
38067,1959,3,23,23.2
38068,1959,3,24,19.9
38069,1959,3,25,24.3
38070,1959,3,26,24.3
38071,1959,3,27,23.9
38072,1959,3,28,19.7
38073,1959,3,29,27.5
38074,1959,3,30,29.4
38075,1959,3,31,24.3
38076,1959,4,1,26.3
38077,1959,4,2,27.4
38078,1959,4,3,25.2
38079,1959,4,4,27.1
38080,1959,4,5,20.1
38081,1959,4,6,18.8
38082,1959,4,7,17.2
38083,1959,4,8,21.4
38084,1959,4,9,21.6
38085,1959,4,10,21.6
38086,1959,4,11,22.3
38087,1959,4,12,25.9
38088,1959,4,13,22.1
38089,1959,4,14,23.9
38090,1959,4,15,17.9
38091,1959,4,16,15.6
38092,1959,4,17,17.4
38093,1959,4,18,20.3
38094,1959,4,19,23.4
38095,1959,4,20,25.5
38096,1959,4,21,25.6
38097,1959,4,22,29.3
38098,1959,4,23,20.8
38099,1959,4,24,27.2
38100,1959,4,25,17.8
38101,1959,4,26,17.2
38102,1959,4,27,17.1
38103,1959,4,28,18.2
38104,1959,4,29,23.1
38105,1959,4,30,22.9
38106,1959,5,1,15.6
38107,1959,5,2,16.4
38108,1959,5,3,17.2
38109,1959,5,4,21.1
38110,1959,5,5,23.4
38111,1959,5,6,16.5
38112,1959,5,7,17.3
38113,1959,5,8,19.4
38114,1959,5,9,15.4
38115,1959,5,10,14.4
38116,1959,5,11,19.2
38117,1959,5,12,20.5
38118,1959,5,13,20.1
38119,1959,5,14,20.9
38120,1959,5,15,19.3
38121,1959,5,16,18.3
38122,1959,5,17,21.4
38123,1959,5,18,18.2
38124,1959,5,19,17.7
38125,1959,5,20,13.6
38126,1959,5,21,12.8
38127,1959,5,22,13.9
38128,1959,5,23,15.2
38129,1959,5,24,13.4
38130,1959,5,25,14.1
38131,1959,5,26,15.2
38132,1959,5,27,15.3
38133,1959,5,28,14.3
38134,1959,5,29,14.1
38135,1959,5,30,15.1
38136,1959,5,31,13.6
38137,1959,6,1,13.5
38138,1959,6,2,17.7
38139,1959,6,3,17.9
38140,1959,6,4,13.6
38141,1959,6,5,13.6
38142,1959,6,6,14.8
38143,1959,6,7,14.6
38144,1959,6,8,12.8
38145,1959,6,9,14.2
38146,1959,6,10,15
38147,1959,6,11,14.7
38148,1959,6,12,16.1
38149,1959,6,13,10.1
38150,1959,6,14,11.7
38151,1959,6,15,10.9
38152,1959,6,16,12.8
38153,1959,6,17,15
38154,1959,6,18,16.9
38155,1959,6,19,17.4
38156,1959,6,20,14.1
38157,1959,6,21,12.1
38158,1959,6,22,17.3
38159,1959,6,23,19.1
38160,1959,6,24,16.2
38161,1959,6,25,12.3
38162,1959,6,26,13.3
38163,1959,6,27,15.6
38164,1959,6,28,16.8
38165,1959,6,29,14.7
38166,1959,6,30,13.4
38167,1959,7,1,12.3
38168,1959,7,2,14.9
38169,1959,7,3,12.6
38170,1959,7,4,14.3
38171,1959,7,5,13.3
38172,1959,7,6,13.1
38173,1959,7,7,11.6
38174,1959,7,8,12.5
38175,1959,7,9,11.4
38176,1959,7,10,14.6
38177,1959,7,11,15.6
38178,1959,7,12,14.5
38179,1959,7,13,13.3
38180,1959,7,14,15.3
38181,1959,7,15,14.7
38182,1959,7,16,15.9
38183,1959,7,17,15.7
38184,1959,7,18,15.3
38185,1959,7,19,16.2
38186,1959,7,20,13.2
38187,1959,7,21,13.6
38188,1959,7,22,14.3
38189,1959,7,23,12.4
38190,1959,7,24,10.2
38191,1959,7,25,10.6
38192,1959,7,26,11.8
38193,1959,7,27,14.4
38194,1959,7,28,12.8
38195,1959,7,29,15
38196,1959,7,30,12.9
38197,1959,7,31,14.9
38198,1959,8,1,13.7
38199,1959,8,2,15.9
38200,1959,8,3,16.3
38201,1959,8,4,18
38202,1959,8,5,13.4
38203,1959,8,6,12.9
38204,1959,8,7,14.6
38205,1959,8,8,14.9
38206,1959,8,9,15.6
38207,1959,8,10,14.7
38208,1959,8,11,11.3
38209,1959,8,12,15.7
38210,1959,8,13,15.7
38211,1959,8,14,15.7
38212,1959,8,15,13.1
38213,1959,8,16,13.8
38214,1959,8,17,15.6
38215,1959,8,18,15.4
38216,1959,8,19,19.8
38217,1959,8,20,20
38218,1959,8,21,20.6
38219,1959,8,22,20.2
38220,1959,8,23,14.1
38221,1959,8,24,14.6
38222,1959,8,25,14.5
38223,1959,8,26,14.3
38224,1959,8,27,15
38225,1959,8,28,18.5
38226,1959,8,29,19.4
38227,1959,8,30,19.4
38228,1959,8,31,13.6
38229,1959,9,1,13.5
38230,1959,9,2,13.6
38231,1959,9,3,16.5
38232,1959,9,4,21
38233,1959,9,5,21.6
38234,1959,9,6,20.7
38235,1959,9,7,17
38236,1959,9,8,16
38237,1959,9,9,16.2
38238,1959,9,10,23.5
38239,1959,9,11,25.2
38240,1959,9,12,18.6
38241,1959,9,13,15.8
38242,1959,9,14,18.7
38243,1959,9,15,18.4
38244,1959,9,16,15.3
38245,1959,9,17,18.9
38246,1959,9,18,23.8
38247,1959,9,19,11.1
38248,1959,9,20,10.7
38249,1959,9,21,14.5
38250,1959,9,22,14.9
38251,1959,9,23,13.3
38252,1959,9,24,16.2
38253,1959,9,25,15.3
38254,1959,9,26,17.3
38255,1959,9,27,14.4
38256,1959,9,28,16.6
38257,1959,9,29,13.6
38258,1959,9,30,14.3
38259,1959,10,1,17.2
38260,1959,10,2,17.8
38261,1959,10,3,17.9
38262,1959,10,4,18.6
38263,1959,10,5,18.9
38264,1959,10,6,21.6
38265,1959,10,7,23.9
38266,1959,10,8,18.4
38267,1959,10,9,22.8
38268,1959,10,10,25.1
38269,1959,10,11,16.6
38270,1959,10,12,15.2
38271,1959,10,13,15.2
38272,1959,10,14,15.5
38273,1959,10,15,18.3
38274,1959,10,16,16.7
38275,1959,10,17,18.8
38276,1959,10,18,17
38277,1959,10,19,17.1
38278,1959,10,20,14.3
38279,1959,10,21,17.3
38280,1959,10,22,19.1
38281,1959,10,23,23.3
38282,1959,10,24,20.4
38283,1959,10,25,17.5
38284,1959,10,26,20.2
38285,1959,10,27,25.3
38286,1959,10,28,23.7
38287,1959,10,29,24.9
38288,1959,10,30,30
38289,1959,10,31,20
38290,1959,11,1,18.1
38291,1959,11,2,27.7
38292,1959,11,3,28.3
38293,1959,11,4,24.1
38294,1959,11,5,21
38295,1959,11,6,18.6
38296,1959,11,7,32
38297,1959,11,8,15.4
38298,1959,11,9,16.1
38299,1959,11,10,17.2
38300,1959,11,11,27.2
38301,1959,11,12,28.1
38302,1959,11,13,18
38303,1959,11,14,16.7
38304,1959,11,15,17.7
38305,1959,11,16,20.3
38306,1959,11,17,20.2
38307,1959,11,18,17.8
38308,1959,11,19,19.8
38309,1959,11,20,32.8
38310,1959,11,21,34.9
38311,1959,11,22,31.6
38312,1959,11,23,26.4
38313,1959,11,24,21.3
38314,1959,11,25,29.6
38315,1959,11,26,31.7
38316,1959,11,27,35.4
38317,1959,11,28,26.4
38318,1959,11,29,27.2
38319,1959,11,30,23.8
38320,1959,12,1,17.8
38321,1959,12,2,18.7
38322,1959,12,3,23.3
38323,1959,12,4,25.4
38324,1959,12,5,26.8
38325,1959,12,6,22.1
38326,1959,12,7,19.8
38327,1959,12,8,20.3
38328,1959,12,9,23.2
38329,1959,12,10,22.2
38330,1959,12,11,22.7
38331,1959,12,12,20.5
38332,1959,12,13,18.3
38333,1959,12,14,22.8
38334,1959,12,15,34.2
38335,1959,12,16,24.8
38336,1959,12,17,33.3
38337,1959,12,18,20.3
38338,1959,12,19,21.2
38339,1959,12,20,21.2
38340,1959,12,21,20.2
38341,1959,12,22,25.4
38342,1959,12,23,33.2
38343,1959,12,24,28.1
38344,1959,12,25,21.9
38345,1959,12,26,26
38346,1959,12,27,23.2
38347,1959,12,28,22.8
38348,1959,12,29,22.3
38349,1959,12,30,33.4
38350,1959,12,31,26.9
38351,1960,1,1,26.7
38352,1960,1,2,25.3
38353,1960,1,3,22.9
38354,1960,1,4,20.7
38355,1960,1,5,22.1
38356,1960,1,6,33
38357,1960,1,7,36.9
38358,1960,1,8,35.7
38359,1960,1,9,26.4
38360,1960,1,10,31.8
38361,1960,1,11,26.1
38362,1960,1,12,22.9
38363,1960,1,13,32.7
38364,1960,1,14,36.8
38365,1960,1,15,39.3
38366,1960,1,16,40.6
38367,1960,1,17,38.7
38368,1960,1,18,21.2
38369,1960,1,19,21.6
38370,1960,1,20,23.4
38371,1960,1,21,28.3
38372,1960,1,22,21
38373,1960,1,23,21.9
38374,1960,1,24,34.1
38375,1960,1,25,30.6
38376,1960,1,26,27.3
38377,1960,1,27,25.9
38378,1960,1,28,30.6
38379,1960,1,29,22.3
38380,1960,1,30,29.6
38381,1960,1,31,36.2
38382,1960,2,1,20.7
38383,1960,2,2,21.8
38384,1960,2,3,21.8
38385,1960,2,4,24.4
38386,1960,2,5,22.9
38387,1960,2,6,22.8
38388,1960,2,7,29.8
38389,1960,2,8,26.4
38390,1960,2,9,22.9
38391,1960,2,10,36.7
38392,1960,2,11,22.3
38393,1960,2,12,22.2
38394,1960,2,13,30.2
38395,1960,2,14,20.7
38396,1960,2,15,21.8
38397,1960,2,16,21.3
38398,1960,2,17,19.8
38399,1960,2,18,20.4
38400,1960,2,19,29
38401,1960,2,20,32.1
38402,1960,2,21,32.9
38403,1960,2,22,25.4
38404,1960,2,23,21.2
38405,1960,2,24,24.6
38406,1960,2,25,19.3
38407,1960,2,26,19.4
38408,1960,2,27,27.1
38409,1960,2,28,29.4
38410,1960,2,29,31.7
38411,1960,3,1,32.7
38412,1960,3,2,32.8
38413,1960,3,3,21.2
38414,1960,3,4,22.8
38415,1960,3,5,25.6
38416,1960,3,6,25.7
38417,1960,3,7,22.3
38418,1960,3,8,23.3
38419,1960,3,9,28.3
38420,1960,3,10,19.3
38421,1960,3,11,19.6
38422,1960,3,12,20.7
38423,1960,3,13,22.9
38424,1960,3,14,25.2
38425,1960,3,15,25.4
38426,1960,3,16,26.7
38427,1960,3,17,27.3
38428,1960,3,18,29.6
38429,1960,3,19,32.2
38430,1960,3,20,26.1
38431,1960,3,21,20.6
38432,1960,3,22,21.9
38433,1960,3,23,20.5
38434,1960,3,24,21.1
38435,1960,3,25,30.6
38436,1960,3,26,28.8
38437,1960,3,27,20
38438,1960,3,28,19.6
38439,1960,3,29,31.1
38440,1960,3,30,33.2
38441,1960,3,31,21.4
38442,1960,4,1,18.3
38443,1960,4,2,17.8
38444,1960,4,3,26.4
38445,1960,4,4,19.2
38446,1960,4,5,19.9
38447,1960,4,6,28
38448,1960,4,7,27.9
38449,1960,4,8,25.6
38450,1960,4,9,17.9
38451,1960,4,10,20.6
38452,1960,4,11,19.5
38453,1960,4,12,18.2
38454,1960,4,13,24.8
38455,1960,4,14,25.7
38456,1960,4,15,17.9
38457,1960,4,16,18.9
38458,1960,4,17,20
38459,1960,4,18,19.4
38460,1960,4,19,20.9
38461,1960,4,20,17.2
38462,1960,4,21,11.5
38463,1960,4,22,13.4
38464,1960,4,23,13.4
38465,1960,4,24,16.1
38466,1960,4,25,19.7
38467,1960,4,26,19.6
38468,1960,4,27,16.8
38469,1960,4,28,17.8
38470,1960,4,29,19.4
38471,1960,4,30,19.4
38472,1960,5,1,13.7
38473,1960,5,2,15.9
38474,1960,5,3,16.2
38475,1960,5,4,14.7
38476,1960,5,5,12.3
38477,1960,5,6,14.2
38478,1960,5,7,13.8
38479,1960,5,8,12.9
38480,1960,5,9,14.3
38481,1960,5,10,13.9
38482,1960,5,11,12
38483,1960,5,12,15.3
38484,1960,5,13,12.3
38485,1960,5,14,12.8
38486,1960,5,15,12.4
38487,1960,5,16,11.8
38488,1960,5,17,13.3
38489,1960,5,18,13.9
38490,1960,5,19,12.9
38491,1960,5,20,15
38492,1960,5,21,12.4
38493,1960,5,22,13.4
38494,1960,5,23,16.7
38495,1960,5,24,18.1
38496,1960,5,25,19.7
38497,1960,5,26,21.4
38498,1960,5,27,17.6
38499,1960,5,28,20.4
38500,1960,5,29,16.7
38501,1960,5,30,13.6
38502,1960,5,31,14
38503,1960,6,1,14.6
38504,1960,6,2,14.6
38505,1960,6,3,12.2
38506,1960,6,4,12.3
38507,1960,6,5,16.9
38508,1960,6,6,16.5
38509,1960,6,7,17.1
38510,1960,6,8,14.3
38511,1960,6,9,16.2
38512,1960,6,10,14.4
38513,1960,6,11,11.5
38514,1960,6,12,13.9
38515,1960,6,13,14.6
38516,1960,6,14,14.4
38517,1960,6,15,13.9
38518,1960,6,16,13.4
38519,1960,6,17,13.4
38520,1960,6,18,12.1
38521,1960,6,19,11.3
38522,1960,6,20,12.4
38523,1960,6,21,12
38524,1960,6,22,12.2
38525,1960,6,23,10.7
38526,1960,6,24,12.1
38527,1960,6,25,12.3
38528,1960,6,26,12.6
38529,1960,6,27,11.7
38530,1960,6,28,11.3
38531,1960,6,29,14.1
38532,1960,6,30,9.6
38533,1960,7,1,9.6
38534,1960,7,2,11.7
38535,1960,7,3,11.9
38536,1960,7,4,8.7
38537,1960,7,5,12.8
38538,1960,7,6,11.4
38539,1960,7,7,11.4
38540,1960,7,8,15
38541,1960,7,9,14.3
38542,1960,7,10,12.3
38543,1960,7,11,8.9
38544,1960,7,12,13.4
38545,1960,7,13,16.1
38546,1960,7,14,12.6
38547,1960,7,15,12.7
38548,1960,7,16,13.8
38549,1960,7,17,13.1
38550,1960,7,18,11.7
38551,1960,7,19,12.3
38552,1960,7,20,12.1
38553,1960,7,21,10.7
38554,1960,7,22,14.3
38555,1960,7,23,12.3
38556,1960,7,24,10.7
38557,1960,7,25,12.3
38558,1960,7,26,18.3
38559,1960,7,27,18.9
38560,1960,7,28,17.2
38561,1960,7,29,16.1
38562,1960,7,30,20.1
38563,1960,7,31,17.3
38564,1960,8,1,16.3
38565,1960,8,2,14.8
38566,1960,8,3,12.8
38567,1960,8,4,12.6
38568,1960,8,5,12.8
38569,1960,8,6,11.2
38570,1960,8,7,11.1
38571,1960,8,8,9.6
38572,1960,8,9,11.8
38573,1960,8,10,12.1
38574,1960,8,11,12.6
38575,1960,8,12,10.9
38576,1960,8,13,12.9
38577,1960,8,14,16.2
38578,1960,8,15,13.6
38579,1960,8,16,16.7
38580,1960,8,17,15.7
38581,1960,8,18,13.1
38582,1960,8,19,10.8
38583,1960,8,20,11.8
38584,1960,8,21,12.1
38585,1960,8,22,14.9
38586,1960,8,23,14.5
38587,1960,8,24,12.6
38588,1960,8,25,15.8
38589,1960,8,26,18.3
38590,1960,8,27,15.6
38591,1960,8,28,14.5
38592,1960,8,29,11.8
38593,1960,8,30,16.9
38594,1960,8,31,17.8
38595,1960,9,1,15.7
38596,1960,9,2,14.6
38597,1960,9,3,14.4
38598,1960,9,4,13.8
38599,1960,9,5,15.1
38600,1960,9,6,17.8
38601,1960,9,7,14
38602,1960,9,8,11.9
38603,1960,9,9,13.1
38604,1960,9,10,17.9
38605,1960,9,11,19.4
38606,1960,9,12,19.6
38607,1960,9,13,22.8
38608,1960,9,14,16.8
38609,1960,9,15,18
38610,1960,9,16,16.2
38611,1960,9,17,12.8
38612,1960,9,18,14.1
38613,1960,9,19,16.7
38614,1960,9,20,21.2
38615,1960,9,21,16.6
38616,1960,9,22,18.4
38617,1960,9,23,25.8
38618,1960,9,24,21.7
38619,1960,9,25,13.8
38620,1960,9,26,13.1
38621,1960,9,27,13.9
38622,1960,9,28,16.2
38623,1960,9,29,19.9
38624,1960,9,30,16.4
38625,1960,10,1,15.8
38626,1960,10,2,18.8
38627,1960,10,3,22.4
38628,1960,10,4,16.7
38629,1960,10,5,13.9
38630,1960,10,6,15.9
38631,1960,10,7,18.3
38632,1960,10,8,16.1
38633,1960,10,9,21.4
38634,1960,10,10,19
38635,1960,10,11,15.8
38636,1960,10,12,15.3
38637,1960,10,13,21.1
38638,1960,10,14,26
38639,1960,10,15,28.9
38640,1960,10,16,29.5
38641,1960,10,17,22.2
38642,1960,10,18,14.5
38643,1960,10,19,15.9
38644,1960,10,20,15.6
38645,1960,10,21,21.2
38646,1960,10,22,25.4
38647,1960,10,23,26.4
38648,1960,10,24,17.1
38649,1960,10,25,21.5
38650,1960,10,26,27.2
38651,1960,10,27,21
38652,1960,10,28,17.8
38653,1960,10,29,30.3
38654,1960,10,30,24.7
38655,1960,10,31,16.7
38656,1960,11,1,15
38657,1960,11,2,22.7
38658,1960,11,3,13.9
38659,1960,11,4,15.7
38660,1960,11,5,15.6
38661,1960,11,6,16
38662,1960,11,7,25.8
38663,1960,11,8,19
38664,1960,11,9,16.4
38665,1960,11,10,20.3
38666,1960,11,11,25.1
38667,1960,11,12,17.7
38668,1960,11,13,15
38669,1960,11,14,16.6
38670,1960,11,15,20
38671,1960,11,16,28.3
38672,1960,11,17,24.4
38673,1960,11,18,18.9
38674,1960,11,19,24.6
38675,1960,11,20,30.6
38676,1960,11,21,19.3
38677,1960,11,22,19.9
38678,1960,11,23,20
38679,1960,11,24,17.2
38680,1960,11,25,19.1
38681,1960,11,26,16.1
38682,1960,11,27,20.3
38683,1960,11,28,30.6
38684,1960,11,29,16.9
38685,1960,11,30,18
38686,1960,12,1,21.7
38687,1960,12,2,18.6
38688,1960,12,3,20.3
38689,1960,12,4,18.5
38690,1960,12,5,22.9
38691,1960,12,6,23.1
38692,1960,12,7,19.7
38693,1960,12,8,20.1
38694,1960,12,9,30
38695,1960,12,10,34.4
38696,1960,12,11,27.8
38697,1960,12,12,19.8
38698,1960,12,13,20
38699,1960,12,14,21.8
38700,1960,12,15,16.7
38701,1960,12,16,18.1
38702,1960,12,17,23.1
38703,1960,12,18,26.1
38704,1960,12,19,29.1
38705,1960,12,20,32.5
38706,1960,12,21,36.8
38707,1960,12,22,23.3
38708,1960,12,23,20
38709,1960,12,24,23.2
38710,1960,12,25,33.6
38711,1960,12,26,34.8
38712,1960,12,27,37.9
38713,1960,12,28,37.2
38714,1960,12,29,38.8
38715,1960,12,30,39.4
38716,1960,12,31,37.5
38717,1961,1,1,21.2
38718,1961,1,2,22.3
38719,1961,1,3,20.6
38720,1961,1,4,22.2
38721,1961,1,5,23.8
38722,1961,1,6,26.3
38723,1961,1,7,35.2
38724,1961,1,8,34.8
38725,1961,1,9,36.2
38726,1961,1,10,30.6
38727,1961,1,11,30.7
38728,1961,1,12,29
38729,1961,1,13,24.3
38730,1961,1,14,21.2
38731,1961,1,15,20.8
38732,1961,1,16,30.6
38733,1961,1,17,28.3
38734,1961,1,18,30.6
38735,1961,1,19,29.6
38736,1961,1,20,31
38737,1961,1,21,35
38738,1961,1,22,35
38739,1961,1,23,37.4
38740,1961,1,24,27.4
38741,1961,1,25,31.6
38742,1961,1,26,38.9
38743,1961,1,27,34.9
38744,1961,1,28,41.7
38745,1961,1,29,28.3
38746,1961,1,30,23.9
38747,1961,1,31,27.8
38748,1961,2,1,21.4
38749,1961,2,2,20.7
38750,1961,2,3,26.2
38751,1961,2,4,33.2
38752,1961,2,5,23.2
38753,1961,2,6,32.1
38754,1961,2,7,27.3
38755,1961,2,8,19.3
38756,1961,2,9,19.1
38757,1961,2,10,21.1
38758,1961,2,11,20.3
38759,1961,2,12,22.3
38760,1961,2,13,24.1
38761,1961,2,14,24.6
38762,1961,2,15,30.6
38763,1961,2,16,34
38764,1961,2,17,34.1
38765,1961,2,18,32.8
38766,1961,2,19,36
38767,1961,2,20,36.7
38768,1961,2,21,33.3
38769,1961,2,22,37.1
38770,1961,2,23,28.4
38771,1961,2,24,26.2
38772,1961,2,25,22.6
38773,1961,2,26,21.4
38774,1961,2,27,21.5
38775,1961,2,28,22.4
38776,1961,3,1,19.4
38777,1961,3,2,20
38778,1961,3,3,18.2
38779,1961,3,4,20.3
38780,1961,3,5,21.4
38781,1961,3,6,19.6
38782,1961,3,7,26.7
38783,1961,3,8,27.6
38784,1961,3,9,19.1
38785,1961,3,10,19.2
38786,1961,3,11,19.8
38787,1961,3,12,22.9
38788,1961,3,13,29.2
38789,1961,3,14,30.6
38790,1961,3,15,25
38791,1961,3,16,31.7
38792,1961,3,17,26.4
38793,1961,3,18,33.6
38794,1961,3,19,24.3
38795,1961,3,20,22.2
38796,1961,3,21,22.2
38797,1961,3,22,27.8
38798,1961,3,23,21.3
38799,1961,3,24,20
38800,1961,3,25,23.6
38801,1961,3,26,26.4
38802,1961,3,27,23.7
38803,1961,3,28,29.4
38804,1961,3,29,28.8
38805,1961,3,30,30.7
38806,1961,3,31,21.7
38807,1961,4,1,18.1
38808,1961,4,2,22.9
38809,1961,4,3,28.4
38810,1961,4,4,25.8
38811,1961,4,5,22.5
38812,1961,4,6,29.6
38813,1961,4,7,23.2
38814,1961,4,8,25.2
38815,1961,4,9,29.9
38816,1961,4,10,25.7
38817,1961,4,11,24.1
38818,1961,4,12,17.1
38819,1961,4,13,20.7
38820,1961,4,14,18.8
38821,1961,4,15,17.3
38822,1961,4,16,15.8
38823,1961,4,17,16
38824,1961,4,18,21.5
38825,1961,4,19,24.2
38826,1961,4,20,22.2
38827,1961,4,21,24.6
38828,1961,4,22,22.3
38829,1961,4,23,19.9
38830,1961,4,24,19.3
38831,1961,4,25,16.4
38832,1961,4,26,16.8
38833,1961,4,27,16.8
38834,1961,4,28,21.6
38835,1961,4,29,22.6
38836,1961,4,30,22.1
38837,1961,5,1,18.4
38838,1961,5,2,21.7
38839,1961,5,3,12.3
38840,1961,5,4,15.5
38841,1961,5,5,16
38842,1961,5,6,16
38843,1961,5,7,15.1
38844,1961,5,8,16
38845,1961,5,9,14.3
38846,1961,5,10,14.9
38847,1961,5,11,14.2
38848,1961,5,12,17
38849,1961,5,13,18.4
38850,1961,5,14,17.3
38851,1961,5,15,19.7
38852,1961,5,16,19.7
38853,1961,5,17,22.2
38854,1961,5,18,13.8
38855,1961,5,19,17.5
38856,1961,5,20,22
38857,1961,5,21,20.9
38858,1961,5,22,17.3
38859,1961,5,23,21
38860,1961,5,24,14.7
38861,1961,5,25,14.9
38862,1961,5,26,17.7
38863,1961,5,27,14.2
38864,1961,5,28,19.9
38865,1961,5,29,14.9
38866,1961,5,30,15.9
38867,1961,5,31,17.9
38868,1961,6,1,17.7
38869,1961,6,2,17.2
38870,1961,6,3,15.5
38871,1961,6,4,16.4
38872,1961,6,5,16.2
38873,1961,6,6,14.9
38874,1961,6,7,16.7
38875,1961,6,8,14.7
38876,1961,6,9,14.8
38877,1961,6,10,12.6
38878,1961,6,11,18.5
38879,1961,6,12,20.2
38880,1961,6,13,17.6
38881,1961,6,14,15.4
38882,1961,6,15,16.1
38883,1961,6,16,15.5
38884,1961,6,17,14.3
38885,1961,6,18,14.1
38886,1961,6,19,10.7
38887,1961,6,20,12.5
38888,1961,6,21,10.6
38889,1961,6,22,12.1
38890,1961,6,23,13.7
38891,1961,6,24,15.2
38892,1961,6,25,15.9
38893,1961,6,26,16.2
38894,1961,6,27,15.9
38895,1961,6,28,16.7
38896,1961,6,29,14.3
38897,1961,6,30,13.7
38898,1961,7,1,12.8
38899,1961,7,2,15.7
38900,1961,7,3,13.1
38901,1961,7,4,17.3
38902,1961,7,5,14.1
38903,1961,7,6,12.3
38904,1961,7,7,12.4
38905,1961,7,8,12.3
38906,1961,7,9,12.7
38907,1961,7,10,13.9
38908,1961,7,11,18.1
38909,1961,7,12,17.2
38910,1961,7,13,13.4
38911,1961,7,14,12.8
38912,1961,7,15,12.6
38913,1961,7,16,13.7
38914,1961,7,17,12.8
38915,1961,7,18,10.6
38916,1961,7,19,12.8
38917,1961,7,20,13.5
38918,1961,7,21,14.2
38919,1961,7,22,14.3
38920,1961,7,23,14.3
38921,1961,7,24,12.9
38922,1961,7,25,16.7
38923,1961,7,26,16.2
38924,1961,7,27,12.8
38925,1961,7,28,12.8
38926,1961,7,29,12.3
38927,1961,7,30,13.1
38928,1961,7,31,15.6
38929,1961,8,1,14.3
38930,1961,8,2,13.3
38931,1961,8,3,10.7
38932,1961,8,4,11.2
38933,1961,8,5,12.1
38934,1961,8,6,14.3
38935,1961,8,7,15.6
38936,1961,8,8,15.6
38937,1961,8,9,19.7
38938,1961,8,10,13.9
38939,1961,8,11,13.3
38940,1961,8,12,19.9
38941,1961,8,13,18.9
38942,1961,8,14,20.2
38943,1961,8,15,16.2
38944,1961,8,16,13.6
38945,1961,8,17,15.3
38946,1961,8,18,16.3
38947,1961,8,19,17.6
38948,1961,8,20,19
38949,1961,8,21,16.7
38950,1961,8,22,15.7
38951,1961,8,23,10.7
38952,1961,8,24,14.9
38953,1961,8,25,14.6
38954,1961,8,26,15.2
38955,1961,8,27,19.6
38956,1961,8,28,18.3
38957,1961,8,29,12.8
38958,1961,8,30,14.9
38959,1961,8,31,15.7
38960,1961,9,1,13.8
38961,1961,9,2,14.7
38962,1961,9,3,14.5
38963,1961,9,4,19
38964,1961,9,5,17.2
38965,1961,9,6,18.1
38966,1961,9,7,16.4
38967,1961,9,8,20.4
38968,1961,9,9,16.2
38969,1961,9,10,17
38970,1961,9,11,18.8
38971,1961,9,12,21.5
38972,1961,9,13,21.6
38973,1961,9,14,18.1
38974,1961,9,15,15
38975,1961,9,16,13.7
38976,1961,9,17,17.9
38977,1961,9,18,19.4
38978,1961,9,19,19.8
38979,1961,9,20,22.2
38980,1961,9,21,18.4
38981,1961,9,22,19.4
